Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,Description,Supplier Postcode,Supplier Type,Contract,Project Code,Expenditure
HMRC,HMRC,02/01/2013,Samplng & Analytical,Specialist Investigations (SI),LGC LTD,5100081227,"£72,657.12",Forensic Services,TW11 0LY,,,,
HMRC,HMRC,03/01/2013,Debt collection serv,Debt Management & Banking,APEX CREDIT MANAGEMENT LTD,5100081253,"£164,295.41",Debt Collection Services,CV37 6NW,,,,
HMRC,HMRC,04/01/2013,Court Fees,Debt Management & Banking,THE INSOLVENCY SERVICE,5100081382,"£67,975.00",Court Fees,B4 6FD,,,,
HMRC,HMRC,04/01/2013,Govt dept services,Risk & Intelligence,FOREIGN AND COMMONWEALTH OFFICE,5100081393,"£29,864.98",Payment of costs of HMRC officers stationed abroad,MK10 1PX,,,,
HMRC,HMRC,04/01/2013,Software Licences,Information Management Services,COMPUTACENTER UK PLC,5100081448,"£4,834,578.00",Microsoft Enterprise Licence Agreement ,AL10 9TW,,,,
HMRC,HMRC,07/01/2013,Nat Pst Del Ser NVAT,Commercial Directorate,TNT POST UK LTD,5100081583,"£93,909.83",Payment for mail collection and sorting service before final delivery to customers,SL7 1HY,,,,
HMRC,HMRC,07/01/2013,Nat Pst Del Ser NVAT,Commercial Directorate,TNT POST UK LTD,5100081586,"£55,212.55",Payment for mail collection and sorting service before final delivery to customers,SL7 1HY,,,,
HMRC,HMRC,07/01/2013,Rent,Estates & Support Services,EDDISONS,5100081659,"£236,481.90",Quarterly rent payment payable to the Landlord,WC2H 0AU,,,,
HMRC,HMRC,07/01/2013,Software coding,Information Management Services,ACCENTURE (UK) LTD,5100081700,"£377,894.06",Build phase of VAT Registration Transformation project,EC3M 3BD,,,,
HMRC,HMRC,07/01/2013,Software coding,Information Management Services,SPECIALIST COMPUTER CTR,5100081755,"£59,754.90",Tripartite costs for VAT Registration Transformation project,B11 2LE,,,,
HMRC,HMRC,07/01/2013,Software coding,Information Management Services,SPECIALIST COMPUTER CTR,5100081755,"£33,742.50",Tripartite costs for VAT Registration Transformation project,B11 2LE,,,,
HMRC,HMRC,07/01/2013,Software coding,Information Management Services,SPECIALIST COMPUTER CTR,5100081755,"£6,135.00",Tripartite review of VAT Registration project,B11 2LE,,,,
HMRC,HMRC,07/01/2013,Software coding,Information Management Services,SPECIALIST COMPUTER CTR,5100081758,"£26,380.50",Aspire SR10 Programme - Benchmarking of Systems and Service Integrator Role to develop HMRC model,B11 2LE,,,,
HMRC,HMRC,07/01/2013,Forensic Services,Criminal Investigations,LGC LTD,5100081791,"£28,830.00",Forensic Costs,TW11 0LY,,,,
HMRC,HMRC,07/01/2013,Electricity,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100081800,"£1,152,722.25",Utility payment,SE1 0TA,,,,
HMRC,HMRC,07/01/2013,Gas,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100081800,"£459,582.23",Utility payment,SE1 0TA
HMRC,HMRC,07/01/2013,Water,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100081800,"£182,744.19",Utility payment,SE1 0TA
HMRC,HMRC,07/01/2013,Oil,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100081800,"£148,354.96",Utility payment,SE1 0TA
HMRC,HMRC,07/01/2013,Gas,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100081800,"£61,818.79",Utility payment,SE1 0TA
HMRC,HMRC,07/01/2013,Electricity,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100081800,"£49,997.78",Utility payment,SE1 0TA
HMRC,HMRC,07/01/2013,Water,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100081800,"£22,865.17",Utility payment,SE1 0TA
HMRC,HMRC,07/01/2013,Oil,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100081800,"£6,612.27",Utility payment,SE1 0TA
HMRC,HMRC,07/01/2013,Electricity,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100081800,"£4,241.62",Utility payment,SE1 0TA
HMRC,HMRC,07/01/2013,Gas,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100081800,£745.86,Utility payment,SE1 0TA
HMRC,HMRC,07/01/2013,Oil,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100081800,£642.56,Utility payment,SE1 0TA
HMRC,HMRC,07/01/2013,Hardware maintenance,Information Management Services,CAPGEMINI UK PLC - PEOPLEPOINT,5100081816,"£875,081.77",Contract payment Nov-12 for the Customs Handling Inward Export Freight systems including ASN and LUCAS,W1F 0UU
HMRC,HMRC,07/01/2013,Hardware maintenance,Information Management Services,CAPGEMINI UK PLC - PEOPLEPOINT,5100081820,"£875,081.77",Contract payment Dec-12 for the Customs Handling Inward Export Freight systems including ASN and LUCAS,W1F 0UU
HMRC,HMRC,07/01/2013,Vehicle leasing,PT Operations,INCHCAPE FLEET SOLUTIONS,5100081828,"£21,338.44",Departmental Vehicle Costs,P06 4RP
HMRC,HMRC,07/01/2013,Vehicle servicing ma,PT Operations,INCHCAPE FLEET SOLUTIONS,5100081828,"£15,905.36",Departmental Vehicle Costs,P06 4RP
HMRC,HMRC,07/01/2013,Vehicle repairs,PT Operations,INCHCAPE FLEET SOLUTIONS,5100081828,"£5,753.49",Departmental Vehicle Costs,P06 4RP
HMRC,HMRC,07/01/2013,Fleet mgmt services,PT Operations,INCHCAPE FLEET SOLUTIONS,5100081828,"£1,053.87",Departmental Vehicle Costs,P06 4RP
