Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,Description,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
HMRC,HMRC,01/10/2014,Employee education,Large Business Service,CAPITA BUSINESS SERVICES LTD,5100047623,30331.31,Delivery of 6 two day training events at external venues in London Cardiff Croydon Manchester and Leeds,DL1 9HN,,,,
HMRC,HMRC,01/10/2014,Employee education,HR,CAPITA BUSINESS SERVICES LTD,5100047630,44.64,Pre-agreed CSL learning course for a Generalist Fast Streamer   ,DL1 9HN,,,,
HMRC,HMRC,01/10/2014,Fst Strm Traing Cost,Civil Service Resourcing,CAPITA BUSINESS SERVICES LTD,5100047630,337.20,Fast Stream Graduate Training,DL1 9HN,,,,
HMRC,HMRC,01/10/2014,Employee education,Change Assurance and Investment,CAPITA BUSINESS SERVICES LTD,5100047630,794.40,The costs cover attendance at HMRC's senior PPM leadership training events to build leadership capability for those delivering complex change in HMRC in accordance with the agreed PPM Professionalism project plans.,DL1 9HN,,,,
HMRC,HMRC,01/10/2014,Employee education,HR,CAPITA BUSINESS SERVICES LTD,5100047630,23000.40,Costs relating to Pre-Retirement courses and also charges incorrectly allocated which will bemoved to another cost centre,DL1 9HN,,,,
HMRC,HMRC,01/10/2014,Employee education,HR,CAPITA BUSINESS SERVICES LTD,5100047630,29868.00,Various courses for Leadership & Management which will have been authorised by the budget holder and authorised approver. ,DL1 9HN,,,,
HMRC,HMRC,01/10/2014,Legal Service Sol's,Estates & Support Services,PRICEWATERHOUSECOOPERS LLP,5100047745,32077.92,Legal Services Payment,WC2N 6RH,,,,
HMRC,HMRC,01/10/2014,Business Consultancy,Finance & Internal Audit,PRICEWATERHOUSECOOPERS LLP,5100047746,34090.26,Security Analysis for Banking Migration project,WC2N 6RH,,,,
HMRC,HMRC,01/10/2014,Research (VAT rec),PT Change,MARKET & OPINION RESEARCH INT,5100047773,28087.20,Research for Scottish Government,SE1 1FY,,,,
HMRC,HMRC,01/10/2014,Research (VAT rec),PT Customer Product & Process,TNS - BMRB,5100047782,29972.40,Customer surveys,W5 1UA,,,,
HMRC,HMRC,01/10/2014,Gov Bank Serv Charge,Finance & Internal Audit,RBS - NATWEST,5100047813,17572.37,Monthly bank charges for tax credits and Child Benefit payments by Post Office card account (POca).,EC2M 4RB,,,,
HMRC,HMRC,01/10/2014,Credt Crd Comm Chrge,Finance & Internal Audit,RBS - NATWEST,5100047813,196686.48,Government Banking Service: Credit Card Commission Charges,EC2M 4RB,,,,
HMRC,HMRC,01/10/2014,Desks,Estates & Support Services,SENATOR INTERNATIONAL LTD,5100047848,858.24,Purchase of furniture for the Digital Delivery Centre in Benton Park View Newcastle. ,BB5 5YE,,,,
HMRC,HMRC,01/10/2014,Desks,Estates & Support Services,SENATOR INTERNATIONAL LTD,5100047848,1159.20,Purchase of furniture for the Digital Delivery Centre in Benton Park View Newcastle. ,BB5 5YE,,,,
HMRC,HMRC,01/10/2014,Desks,Estates & Support Services,SENATOR INTERNATIONAL LTD,5100047848,1206.00,Purchase of furniture for the Digital Delivery Centre in Benton Park View Newcastle. ,BB5 5YE,,,,
HMRC,HMRC,01/10/2014,Desks,Estates & Support Services,SENATOR INTERNATIONAL LTD,5100047848,2297.70,Purchase of furniture for the Digital Delivery Centre in Benton Park View Newcastle. ,BB5 5YE
HMRC,HMRC,01/10/2014,Desks,Estates & Support Services,SENATOR INTERNATIONAL LTD,5100047848,2716.20,Purchase of furniture for the Digital Delivery Centre in Benton Park View Newcastle. ,BB5 5YE
HMRC,HMRC,01/10/2014,Desks,Estates & Support Services,SENATOR INTERNATIONAL LTD,5100047848,2856.60,Purchase of furniture for the Digital Delivery Centre in Benton Park View Newcastle. ,BB5 5YE
HMRC,HMRC,01/10/2014,Desks,Estates & Support Services,SENATOR INTERNATIONAL LTD,5100047848,2973.60,Purchase of furniture for the Digital Delivery Centre in Benton Park View Newcastle. ,BB5 5YE
HMRC,HMRC,01/10/2014,Desks,Estates & Support Services,SENATOR INTERNATIONAL LTD,5100047848,3754.80,Purchase of furniture for the Digital Delivery Centre in Benton Park View Newcastle. ,BB5 5YE
HMRC,HMRC,01/10/2014,Desks,Estates & Support Services,SENATOR INTERNATIONAL LTD,5100047848,13650.34,Purchase of furniture for the Digital Delivery Centre in Benton Park View Newcastle. ,BB5 5YE
HMRC,HMRC,01/10/2014,Desks,Estates & Support Services,SENATOR INTERNATIONAL LTD,5100047851,712.80,Purchase of furniture for the Digital Delivery Centre in Benton Park View Newcastle. ,BB5 5YE
HMRC,HMRC,01/10/2014,Desks,Estates & Support Services,SENATOR INTERNATIONAL LTD,5100047851,2328.48,Purchase of furniture for the Digital Delivery Centre in Benton Park View Newcastle. ,BB5 5YE
HMRC,HMRC,01/10/2014,Desks,Estates & Support Services,SENATOR INTERNATIONAL LTD,5100047851,3739.68,Purchase of furniture for the Digital Delivery Centre in Benton Park View Newcastle. ,BB5 5YE
HMRC,HMRC,01/10/2014,Desks,Estates & Support Services,SENATOR INTERNATIONAL LTD,5100047851,3880.80,Purchase of furniture for the Digital Delivery Centre in Benton Park View Newcastle. ,BB5 5YE
HMRC,HMRC,01/10/2014,Desks,Estates & Support Services,SENATOR INTERNATIONAL LTD,5100047851,4989.60,Purchase of furniture for the Digital Delivery Centre in Benton Park View Newcastle. ,BB5 5YE
HMRC,HMRC,01/10/2014,Desks,Estates & Support Services,SENATOR INTERNATIONAL LTD,5100047851,5884.80,Purchase of furniture for the Digital Delivery Centre in Benton Park View Newcastle. ,BB5 5YE
HMRC,HMRC,01/10/2014,Desks,Estates & Support Services,SENATOR INTERNATIONAL LTD,5100047851,28224.00,Purchase of furniture for the Digital Delivery Centre in Benton Park View Newcastle. ,BB5 5YE
HMRC,HMRC,01/10/2014,Desks,Estates & Support Services,SENATOR INTERNATIONAL LTD,5100047851,30374.40,Purchase of furniture for the Digital Delivery Centre in Benton Park View Newcastle. ,BB5 5YE
HMRC,HMRC,01/10/2014,Desks,Estates & Support Services,SENATOR INTERNATIONAL LTD,5100047851,37302.72,Purchase of furniture for the Digital Delivery Centre in Benton Park View Newcastle. ,BB5 5YE
